TEXAS EDUCATION AGENCY	3.54592768028E9	DEPARTMENT OF EDUCATION (ED)
IOWA DEPARTMENT OF HUMAN SERVICES	3.516013775E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
PR DEPARTMENT OF THE FAMILY	3.19042920253E9	DEPARTMENT OF AGRICULTURE (USDA)
NEVADA	3.164756589E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
OKLAHOMA HEALTH CARE AUTHORITY	3.081126309E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
WEST VIRGINIA MEDICAID	2.992196482E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
COMMONWEALTH OF PUERTO RICO	2.95905584E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
EDUCATION DEPARTMENT, NEW YORK STATE	2.86816580426352E9	DEPARTMENT OF EDUCATION (ED)
TX DEPT. OF AGRICULTURE	2.66613308605E9	DEPARTMENT OF AGRICULTURE (USDA)
NEW YORK CITY HOUSING AUTHORITY	2.639907378E9	DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT (HUD)
EDUCATION, FLORIDA DEPARTMENT OF	2.6101421427537737E9	DEPARTMENT OF EDUCATION (ED)
TEMPORARY & DISABILITY ASSISTANCE, NEW YORK OFFICE OF	2.575622989E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
CA DEPARTMENT OF EDUCATION	2.5739859851200004E9	DEPARTMENT OF AGRICULTURE (USDA)
METROPOLITAN TRANSPORTATION AUTHORITY	2.318648325E9	DEPARTMENT OF TRANSPORTATION (DOT)
DIST. OF COL.	2.212972661E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
KANSAS	2.145561606E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
TRANSPORTATION, PENNSYLVANIA DEPARTMENT OF	1.9805089134199994E9	DEPARTMENT OF TRANSPORTATION (DOT)
TRANSPORTATION, OHIO DEPARTMENT OF	1.9705479060500004E9	DEPARTMENT OF TRANSPORTATION (DOT)
TRANSPORTATION, GEORGIA DEPARTMENT OF	1.9430417086699998E9	DEPARTMENT OF TRANSPORTATION (DOT)
ILLINOIS DEPARTMENT OF TRANSPORTATION	1.9340337113199997E9	DEPARTMENT OF TRANSPORTATION (DOT)
UTAH	1.932336759E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
HOUSING, PR DEPARTMENT OF	1.9264911178E9	DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT (HUD)
WESTERN MUNICIPAL WATER DISTRICT OF RIVERSIDE	1.902218914E9	DEPARTMENT OF THE INTERIOR (DOI)
NATIONAL RAILROAD PASSENGER CORPORATION	1.88751198466E9	DEPARTMENT OF TRANSPORTATION (DOT)
INDIANA DEPARTMENT OF TRANSPORTATION	1.8846232675799997E9	DEPARTMENT OF TRANSPORTATION (DOT)
RHODE ISLAND	1.877536308E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
MAINE	1.854995712E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
NEW YORK DEPARTMENT OF TRANSPORTATION	1.84624876927E9	DEPARTMENT OF TRANSPORTATION (DOT)
HAWAII	1.731685878E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
UNITED NATIONS	1.698800718E9	AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID)
NEW JERSEY TRANSIT CORPORATION THE	1.692911838E9	DEPARTMENT OF TRANSPORTATION (DOT)
HUMAN SERVICES, PENNSYLVANIA DEPARTMENT OF	1.599827175E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
UNITED NATIONS HIGH COMMISSION	1.585410943E9	DEPARTMENT OF STATE (DOS)
ALASKA	1.571718639E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
IDAHO	1.564439849E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
EDUCATION, ILLINOIS STATE BOARD OF	1.5269306333200002E9	DEPARTMENT OF EDUCATION (ED)
MONTANA	1.525630199E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF	1.5175219535100005E9	DEPARTMENT OF TRANSPORTATION (DOT)
VIRGIN ISLANDS TERRITORIAL EMERGENC	1.48353156E9	DEPARTMENT OF HOMELAND SECURITY (DHS)
DELAWARE	1.479283661E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
TRANSPORTATION, MICHIGAN DEPARTMENT OF	1.44982667169E9	DEPARTMENT OF TRANSPORTATION (DOT)
JOB & FAMILY SERVICES, OHIO DEPARTMENT OF	1.431498802E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
EDUCATION, PENNSYLVANIA DEPT OF	1.3955328363E9	DEPARTMENT OF EDUCATION (ED)
TRANSPORTATION, VIRGINIA DEPARTMENT OF	1.3949644221699996E9	DEPARTMENT OF TRANSPORTATION (DOT)
NEW HAMPSHIRE	1.308681139E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
TRANSPORTATION, MISSOURI DEPARTMENT OF	1.3025006218100002E9	DEPARTMENT OF TRANSPORTATION (DOT)
OFFICE OF EMERGENCY SERVICES	1.299148771E9	DEPARTMENT OF HOMELAND SECURITY (DHS)
MISCELLANEOUS FOREIGN CONTRACTORS	1.279273552E9	AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID)
DEPARTMENT OF EDUCATION OF PUERTO RICO	1.2787812274099998E9	DEPARTMENT OF EDUCATION (ED)
DEPARTMENT OF EDUCATION OHIO	1.27164685876E9	DEPARTMENT OF EDUCATION (ED)
HEALTH & HUMAN SERVICES, NORTH CAROLINA DEPARTMENT OF	1.260535259E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
TRANSPORTATION, TENNESSEE DEPARTMENT OF	1.2502711980200002E9	DEPARTMENT OF TRANSPORTATION (DOT)
TRANSPORTATION, COLORADO DEPARTMENT OF	1.23999711536E9	DEPARTMENT OF TRANSPORTATION (DOT)
NEBRASKA	1.236630761E9	DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS)
